ts,user,x_coordinate,y_coordinate,color
1490987156000,qdrV430UWuGdv9bbUKWUS5eX2go=,209,220,13
1491170940000,o2BCF6GUKzpLzDTdqbGWiuUK+bQ=,211,220,13
1491167610000,VfKfirqUadFK8rA3jPWSiSbNXOE=,207,220,13
1491168625000,4gzQQyT9hioaGgFU/MoOPslMwEE=,213,219,13
1491222744000,ZUTzSYPOaTJK4JaTLJPI6NgcY9c=,204,207,13
1491175347000,545RXVggBYp8YF3yQAgfoA8ZH0I=,212,218,13
1491169779000,sOeANebRLuHw4ogfWxvbnhfFg5E=,203,216,13
1491164891000,ngeLq56FNfs4kZgS1b4lvSY4dzE=,202,215,13
1491094304000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,203,210,13
1491178227000,dzZuYEx2nDU6UIqkzzuchc94RHU=,213,220,13
1491071890000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,224,218,13
1491179023000,s0dG6HB7Pjjss+8ESX1wLSdLQlw=,211,204,13
1491228308000,hpc+VxSgEajcgYgdXakWYe0lo4g=,214,219,13
1491079141000,a30BygtATtEftdjKaFjm1BzfpGQ=,201,208,13
1491163930000,UjNMUGYizKXJUXGioR0p153+X9c=,206,218,13
1491228006000,IlXSt/i68uf5Ie/FG3tw4K502p0=,213,219,13
1491032615000,ell3ywcRjxAm5koRdT0n6JHcmtw=,205,205,13
1491191619000,acXyTlmbi5reMoRPISn2zAWwNA8=,206,207,13
1490987869000,/A5KfSlO8KMVHU25c0fHQ+TvO08=,222,201,13
1491001857000,mkfpPHHLweMMu10E+t+HnEEInMA=,224,213,13
1491181140000,/YI86WAo7Z0s7GfbsPD0NQDXEIA=,207,217,13
1491078460000,Hshhu0NJFRiSMC8JHgMVw+T4c2w=,220,221,13
1491163826000,dzZuYEx2nDU6UIqkzzuchc94RHU=,214,220,13
1491168675000,Fin1CNZ4m1jIS6HLrS/FSEg5RDY=,211,221,13
1491222527000,oP8P10OYXP00eICBgHJbrHs5lYQ=,204,224,13
1491169979000,jXWW/dye/SaKhIy+bXguQqloQmk=,210,219,13
1491237719000,4gzQQyT9hioaGgFU/MoOPslMwEE=,214,219,13
1491218148000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,216,220,13
1491189562000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,224,223,13
1491169820000,A3geZPASgyXUyNa4NvK/qbo8JXI=,200,211,13
1491198206000,3KomcMMg5KfepLeuf6enkBRzZF8=,203,216,13
1491085223000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,222,209,13
1491171769000,UjNMUGYizKXJUXGioR0p153+X9c=,216,208,13
1491159454000,4gzQQyT9hioaGgFU/MoOPslMwEE=,216,222,13
1491163235000,8Dve+V5JB3jb6OHsfM5KFwDuLAg=,209,222,13
1491081963000,iipeqNTrZto0eKxTQvKCNKyRhEM=,217,208,13
1491175518000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,214,220,13
1491115595000,mAS3LJWMoGgqBTz9gOJ07kJuwBo=,212,205,13
1491083226000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,217,220,13
1491091799000,/RVF70sMZbztaOY0dPWi2kiWAcc=,201,207,13
1491210379000,1xexFuWOZGcEH86XxYYUDbhhCis=,208,218,13
1491012137000,WYzhQkPeFHrBvlXfzYR39lkO2+c=,200,200,13
1491176307000,dzZuYEx2nDU6UIqkzzuchc94RHU=,204,216,13
1491230773000,IlXSt/i68uf5Ie/FG3tw4K502p0=,215,219,13
1491078468000,Ylf5MREb/71EZl/7apXwCk8h7V0=,208,206,13
1491165760000,t00Z2mzWIiWptno+FJhRhwNnGOM=,203,224,13
1491184494000,qYMXbNiyovi3HDV/6FIu06i3veA=,225,220,13
1491082876000,l2Dm6MC8Xzq6zq0kEc12udODxzA=,204,210,13
1491214955000,PNVeKp3fuwywE45hA8QRI5JCuZU=,214,219,13
1491173553000,UjNMUGYizKXJUXGioR0p153+X9c=,207,208,13
1491190491000,xjrqP/aNH8CtlBRvL8/FPhMm0Bg=,219,218,13
1491236527000,esc5TXibIs971UrefZtD66N1SbY=,201,207,13
1491168366000,Xij2f8tefl8aEadXQECHU+Qudqc=,214,220,13
1491194111000,NPuAS0xA+aj2RwIM+FffieUOEXg=,203,211,13
1491065267000,Hshhu0NJFRiSMC8JHgMVw+T4c2w=,219,223,13
1491167843000,oZThwHVois8fEkB+AgQsQxS98sE=,212,220,13
1490996689000,eqtZc1yo1XDiDu/an0S9xcKMlIg=,219,214,14
1491162544000,vS77PzvF7YAP5jxYQQm04wl8xx4=,211,219,14
1491098924000,i8ZIdhUzYRkpEcztTWO++df8i0g=,212,215,14
1491085801000,8whZ4nV8XGvnRSpb0Cyml7Hzy/k=,221,202,14
1491098794000,ajw+Ej1f8ZAtwbHEI+HB+wFeSQE=,218,223,15
1490982636000,XBw7xKQwb1JbXK+jKLDxfob9YkI=,201,201,15
1491159821000,UjNMUGYizKXJUXGioR0p153+X9c=,214,218,15
1491098374000,Hobd0As1oJKKQbpBgCMM9pV/0yc=,217,203,15
1491191871000,xx+lkiktSi/xpWu6ymmtFXpfiHY=,206,208,0
1491162034000,m5Q4vX2N/B1RTNCTjEXYuvJpsow=,220,207,0
1491169778000,PB2rLHj2WfGPsAfEbipmEFxways=,202,219,0
1491089329000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,200,207,0
1491155202000,clmpLc5S3Dug4Pnnj3F/rO7PSAM=,213,225,0
1491178705000,zz/TqYHf4N6u7e/HuIwtW17OH9g=,217,207,0
1491161548000,1xexFuWOZGcEH86XxYYUDbhhCis=,200,207,0
1491161320000,m5Q4vX2N/B1RTNCTjEXYuvJpsow=,218,206,0
1491223281000,9B2gzw/cacDV6FnBPaYJeDeO7PA=,204,207,0
1491160408000,ZkEP1mVURlDVD715TfwcsMQzcxo=,204,207,0
1491190921000,ZkEP1mVURlDVD715TfwcsMQzcxo=,208,208,0
1491161655000,kLJl75cBkQ96AlmjGcW45oMTprU=,202,222,0
1491160743000,hmpx+5bvuWwpcKre6DFtGInkqoo=,206,209,0
1491191817000,hmpx+5bvuWwpcKre6DFtGInkqoo=,206,209,0
1491199362000,BIxcEh/QlOthLjUPB0jLsHzJhu8=,200,206,0
1491162636000,OitKBBLs4GkoWn41sW+9Zzlp1bY=,201,224,0
1491074682000,LKweqjuZG7IhikAiruKCKU8M11A=,207,222,1
1491076893000,jZUUO7K4uhWCviLVc/TX9KsCafg=,210,219,1
1491075049000,WtsULwAscFepQYl9zLGfTWORlKQ=,208,218,1
1491082999000,jCjPYDNI3E0m4yB5Qh4MLYr9wiw=,206,217,1
1491083303000,jCjPYDNI3E0m4yB5Qh4MLYr9wiw=,207,217,1
1491014364000,B+dBE4bdlFK1q1YZ4acSJpbGJH8=,209,225,2
1491056933000,R4j2kPjmUU9LWLLfczwqD8Jvdjw=,223,203,3
1491173974000,MMJ5qxkrEqnGvc/wssaCFy+4iDE=,210,220,3
1491204070000,3KomcMMg5KfepLeuf6enkBRzZF8=,218,222,3
1491188376000,V8BK6gJS7n8k8szgWxuYy1gSOIU=,214,218,3
1491159627000,pjNa8Cw+K+JPaDGRyz/fIrXavxQ=,225,225,3
1491191722000,dzZuYEx2nDU6UIqkzzuchc94RHU=,216,218,3
1491217977000,VAay64QNt1/tZAf4z08YVneV15o=,219,203,3
1491089468000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,211,201,3
1491176411000,1xexFuWOZGcEH86XxYYUDbhhCis=,204,216,3
1491166927000,VfKfirqUadFK8rA3jPWSiSbNXOE=,208,220,3
1491169623000,Sex1bGXiEN5h5aTSCK1x94zimL4=,213,219,3
1491172118000,hZjTPJBhMPrehFMxO4pWSiSk3Ok=,203,212,3
1491175793000,nsNWY5kO+LV2YFGLfU71yMq2wX4=,210,219,3
1491159056000,PfWF73ZbcRXtqIcs6Buslm2HH+g=,221,200,3
1490991406000,yQm2pC4ISZs4ayTCRab32n3oplQ=,208,203,3
1490996387000,iBWXOkqKpYXJoNlQ1td97JYLAbA=,204,201,3
1491194602000,qDehS1v/fKraSuTr4QkztezLCjQ=,220,200,3
1491076879000,nbVNLPgUuFyahzw/qMesKP+rqkc=,213,211,3
1491118613000,Di7732dnDbHiBygcnZKf/5+d1IE=,208,217,3
1491186303000,55Z9ZHIUVteb3QzKdhR/oP+pnKs=,216,218,3
1491010114000,UZdldxp112LGpMLTu3qfNMCwHXI=,208,200,3
1491148144000,QEaS20GRcZ3qePNpunXXazn132U=,221,201,3
1491139404000,OIy10TS80iJsvRxYANhBBnxrkTw=,201,225,3
1491237127000,IlXSt/i68uf5Ie/FG3tw4K502p0=,213,219,3
1491185288000,mckFgW2nyOoptfZp2Jq+QV7Ua7c=,221,223,3
1491014263000,Ylf5MREb/71EZl/7apXwCk8h7V0=,211,201,3
1491068319000,qxPdeOA75oj+2Ig9tIx5Cnbenhs=,211,220,3
1491199469000,DUpx4q/mR5XJ8ZH1j2kZ+PM4v5w=,208,218,3
1491172437000,7XLabP0u3AT2pWiLdcP+HGU+Qn4=,204,215,3
1491085580000,PqhHooXL9BmFWzRkOikilpLSluk=,225,211,3
1491231429000,Q2048W+Qn7It8LOdeKuNAbSYxng=,211,219,3
1491140535000,1UoLIpU1cxBIftqjdmoGJxJ09Jw=,221,209,3
1491057394000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,201,210,3
1491084764000,zhG/xr6cfL2gPGhNQ3Q2etYuc4M=,207,209,3
1491110743000,fEfUsKWBqTCUNmC5TGnNIQPEh5Q=,205,201,3
1491233687000,h+Iq8cilPKVNQaxLORWaat8teIk=,215,219,3
1491093030000,a30BygtATtEftdjKaFjm1BzfpGQ=,202,208,3
1491018049000,4R3pL4QRSNuCNZqdx4rmvoUTup0=,219,202,3
1491064525000,sEJHzAiUf1NoTkYnTkBXuZscpgY=,200,210,3
1491182987000,ZwOGlTvjR6k2IgxnmQfZxz8BKZ8=,218,211,3
1491172386000,t2xNA/1iplU4kLV0z6qACa1usdg=,207,220,3
1491169033000,LbyDbnGduapouNB6dDNEtDWj82Q=,206,220,3
1491084453000,eTO9TjhgRCN+0S7AmQBaFdtQjaI=,219,221,3
1491167426000,5ItWi6GoTHFh+Z3PP/6CTt+U+mE=,209,220,3
1491168503000,+nHyEPOF7dZrYsxMi4dcJwsYK70=,215,218,3
1491137638000,ApRug7sp4ZyMKfc0gErB5y2idII=,208,217,3
1490991729000,yQm2pC4ISZs4ayTCRab32n3oplQ=,208,204,3
1491182461000,dzZuYEx2nDU6UIqkzzuchc94RHU=,207,218,3
1491229498000,BupU1GA60dvE9IuKY5zJThw6C54=,213,218,3
1491215803000,4o17BGsIOUMs/PGXeWMk3CGbopI=,219,222,3
1491159674000,/9PYcAzooiOwmaYdVZZ8W40FG18=,216,203,3
1491203719000,yYn7EeKWwlSEddZ4vIgOLq1u0Tk=,215,219,3
1491010006000,pmZTW4zEZScmOaiRafOGCuJX4Lk=,209,202,3
1491154651000,ngeLq56FNfs4kZgS1b4lvSY4dzE=,201,212,3
1491176781000,MMJ5qxkrEqnGvc/wssaCFy+4iDE=,211,219,3
1491199901000,FtmMOrnjr44gAChiN+bXPs9vD2k=,216,200,3
1491173668000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,203,215,3
1491008741000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,200,202,3
1491060765000,+dUZXdEmPIPbsAa6Moap6q0Oguo=,221,203,3
1491189932000,PIGVco8Tz8X9TrUrOi0V1XDjfYk=,225,224,3
1491165221000,UnDZ89872+t6zR/480VDeBUHD7Q=,218,218,3
1491003733000,NJCB0A8G4r9ug5EuXe9dAxkQ8ZU=,202,200,3
1491195147000,KRxQNUY2aBivglVl1l/rlv0CxII=,209,219,3
1491142299000,OIy10TS80iJsvRxYANhBBnxrkTw=,202,225,3
1491173232000,tpmRh9narTMS5BH98unROGHYRUU=,207,220,3
1491168373000,Nz8eHr/RlssOqsYNhyTBjVL1AyE=,203,213,3
1491016665000,4zWWgcBVKtHTQ75OpnVrXz8BYxk=,217,203,3
1491226852000,oP8P10OYXP00eICBgHJbrHs5lYQ=,210,218,3
1491191448000,0Pm/gPW35I77ehcdjq/l4ABMouk=,210,219,3
1491089593000,PfwHn51M/LRl+Lfn/0d+fOWlyw8=,213,216,3
1491179827000,mAS3LJWMoGgqBTz9gOJ07kJuwBo=,208,200,3
1491094022000,a30BygtATtEftdjKaFjm1BzfpGQ=,203,210,3
1491166636000,+wAaovSQ8aGoLQDay1yY71VWlWc=,209,221,3
1491170372000,eIPg2A7jZyoEK4WavIivmG5PVUM=,215,218,3
1491170725000,WWPljlk0cDpc3I7grjdVTUpxoMo=,210,220,3
1491229227000,h+Iq8cilPKVNQaxLORWaat8teIk=,214,219,3
1491170115000,Xcq6C85Fd5gtk5qK41kosH7knYs=,208,222,3
1491168956000,W6DeAm4QvLEHnv2cJMcd6G473UU=,204,216,3
1491172451000,adhtan2rTGr6OhSkULlRf+vwrHw=,205,216,3
1491056543000,EUkZ2Mk/SIbz0zXC/sFKZmk1Kls=,216,223,3
1491158012000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,223,212,3
1491015481000,XsVqH6YnmsbEbJBZVs/khZGOLa4=,215,200,3
1491185650000,cA73O/7upuXIrf+HTr4PL83b918=,223,223,3
1491189088000,PS9YaB6g4TcTx6nVXv74Gb1mQIY=,222,221,3
1491167747000,xnl4sCHO8XgTG5kzr1vAhu8laUA=,204,215,3
1491009979000,UuDP1ZYSND8AN2SkutJTxNOTwcI=,207,203,3
1491196038000,f5VywPuSYU2yIb20AuOqRWo82bs=,216,219,3
1491168371000,NkFpjRf6ieqNPd3S6ESKaMM8S3Q=,214,218,3
1491186852000,IruunCnHtTOiHhMe9JQmE+1gEGc=,224,223,3
1491165777000,UnDZ89872+t6zR/480VDeBUHD7Q=,214,219,3
1491238449000,Ylf5MREb/71EZl/7apXwCk8h7V0=,213,216,3
1491159969000,BTJN5MQ+J9BSljR92aNuLvAJtGw=,200,223,3
1491092123000,qnl9V/mUE9VVUTkVWUR0azS9U5E=,213,217,4
1491173722000,WwFTUpzTiveNz0Y785UOBqtv2QI=,209,216,4
1491079710000,zlbfXlSIud8/AKk0ceCW6AfA6iY=,215,212,4
1491098566000,yiTlNL6oNmcr06MhcA8tdbL3acM=,210,218,4
1491237296000,XjR8s8mKGpAwJRI2Afc8iCH++QI=,211,214,4
1491173084000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,212,220,4
1491081109000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,210,216,4
1491172676000,2SzBmSWidWDH70mkFaTQXdNhsSY=,209,221,4
1491172833000,JzYUgJEy1G8McQhiETCSoMQZv8w=,206,221,4
1491181618000,jWOWkDiC27DaqkFrg7ftXsDLTJk=,215,217,4
1491166189000,Q8H+SzhW8CRccEb4m2uvLLNIVpg=,211,220,4
1491091264000,UV4sg++tXFBge++QRsk1tcU53us=,213,216,4
1491103862000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,208,214,4
1491175358000,1xexFuWOZGcEH86XxYYUDbhhCis=,210,219,4
1491054333000,tjL/v3dbIkneOAu8TFNJZ15hUFs=,221,217,4
1491126335000,MkJb8xtYo29z54c/RzVkdeVQhrk=,209,216,4
1491211244000,ZUTzSYPOaTJK4JaTLJPI6NgcY9c=,214,213,4
1491165312000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,213,219,4
1491169483000,+Sp0XQELvFKTfnKa91e8gV4b97w=,212,220,4
1491205853000,47pnOVJcV9kVN/6rUJjKCAwkDJs=,211,219,4
1491000516000,ERXoJ7jVi5ZQDkb6eCO8Umqq0sg=,216,212,4
1491169430000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,212,216,4
1491179703000,W2R4S59iBL4uIEKBbucFw6dWM0c=,211,218,4
1491104318000,1xexFuWOZGcEH86XxYYUDbhhCis=,217,221,4
1491083403000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,207,217,4
1491191223000,f5VywPuSYU2yIb20AuOqRWo82bs=,212,218,4
1491169400000,0Iw2dAN8nJ6lmuTqRB67plFD0zM=,210,216,4
1491203356000,mAS3LJWMoGgqBTz9gOJ07kJuwBo=,212,214,4
1491085916000,exR5lqdXeKvdu1Ax5TsuwZroB3Q=,211,213,4
1491151161000,5c6zmyL2e8ONJYLOyXl1M8BPV0o=,209,217,4
1491071505000,cgYsaJ3E+sCx1o75caQbWRHAdgA=,203,212,4
1491221534000,JCD6KEcZ1dXPMa8cbfeyWT4JN5I=,215,214,4
1491098159000,DUpx4q/mR5XJ8ZH1j2kZ+PM4v5w=,212,215,4
1491228113000,HB3XQfLmGURXg0tJ0otcspf8Qg4=,212,214,4
1491114024000,Dn021owVlOM4StskSZIrUqcZewg=,212,216,4
1491181467000,Gt95D5dEqiZuzUzXfa4bDDp0ny8=,210,216,4
1491168611000,tNxy+lY5beagjw2t+DEeEaJLG/w=,212,221,4
1491158023000,PKqUibwZot0eKxU7wRPr8n7/tAw=,222,207,4
1491164950000,NAGjXS55u2J+VQW3THRQUHPlUYw=,211,220,4
1491163781000,vHaU5goqiwxKoE/tqai1GaSFF+4=,211,219,4
1491080867000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,209,215,4
1491166185000,x8lM9lHC22ZBBrpg0eq/q4+rGCs=,209,216,4
1491232312000,feOvioRgZII5L8+dxTY410KG2mk=,214,218,4
1491174857000,zz/TqYHf4N6u7e/HuIwtW17OH9g=,218,206,4
1491183425000,b+Uc6/hYO2oM84iYLbpvePdMp0k=,221,205,4
1491081255000,zlbfXlSIud8/AKk0ceCW6AfA6iY=,207,216,4
1491181317000,iA3sKUqxOz8vhk0YEy/+hq5yMfM=,212,213,4
1491180684000,+mx3HGIxG130GPp9L3xnv8HQSe0=,210,212,4
1491098713000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,210,217,4
1491178093000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,218,211,4
1491098750000,Ih+f6rSnKBcXtGG0gDaLD0AiD24=,212,216,4
1491191489000,+Sp0XQELvFKTfnKa91e8gV4b97w=,211,214,4
1491106883000,1xexFuWOZGcEH86XxYYUDbhhCis=,211,225,4
1491174987000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,209,216,4
1491175539000,WwFTUpzTiveNz0Y785UOBqtv2QI=,211,215,4
1491081343000,oMjWOjJpBQcw00Cjx9mj4esc4+o=,209,220,4
1491127919000,TMd7xxhb7JCUSqmQN1VT9PqpJBE=,209,214,4
1491174675000,SSeSFYO0d4jHkY+SM7A0NcpkBvI=,211,220,4
1491103304000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,220,221,4
1491190695000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,216,215,4
1491150323000,+mx3HGIxG130GPp9L3xnv8HQSe0=,211,218,4
1491169127000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,211,220,4
1491214908000,QAI9Jb7+xUy4RjFZyJGKkTfPsnw=,213,214,4
1491196996000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,211,214,4
1491166204000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,209,216,4
1491174119000,Iobkl7NoyD09zHPSOWWongrHKEE=,209,222,4
1491170402000,1xexFuWOZGcEH86XxYYUDbhhCis=,213,219,4
1491080530000,MMTkKApdVKzuSZrsTgYS9jcoUmY=,211,215,4
1491140516000,Rv7o+iwC7C4zWvQkNjVx2eMgWDA=,211,217,4
1491168022000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,214,217,4
1490989047000,Gc4dcCGAMfJ4b9qLamvNk20Gba0=,217,205,4
1491139356000,xxSb4KLrFn3lO8wv6xyuJ0tkPi0=,202,225,5
1491083115000,vruZvCVVNBDXd+lNJ8xmquvzRCI=,211,218,5
1491098780000,lNln2oTD1aLgHxwBPG/T2wSp91M=,212,214,5
1491031111000,OCbiha3CdK08mwjYawNOFRzwYwA=,208,214,5
1491165936000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,224,211,5
1491157226000,p9q3UE2f+TaQN6UA0Mt5yO9Xuoc=,224,211,5
1491174541000,ueBbP2MeAQIop0PsTpiaZ6ub8ak=,206,202,5
1491013939000,YV5hOe9vSdFtE0wN7h+fQSIQESM=,208,224,5
1491234072000,BJbiiVNM8lJUAdgm5ag6D5/bEiM=,212,207,5
1491152717000,m8D1bfHXkBMse2nEgQ1NtNuUudE=,213,200,5
1491167991000,/JvG20zkgUAPkYbVhJGxdi8ooks=,211,210,5
1491199874000,HmpCLuYPD6D1DlJyF7UljAgxAMY=,211,201,5
1491024569000,BHy185Na+0ciqGA59lzRJZOKL4M=,208,210,5
1491080062000,fjJGqhhDwHOWw8WxZpc92e3jNCw=,213,213,5
1491149754000,3J4MRR6/kzJdpNcgmmkxkAa14WE=,211,218,5
1490995504000,Pog2ZFJbR6EdsN9kUOKAT0xAOSQ=,214,206,6
1491098805000,4Ih9C0TK3E7Z2tu/o/ESX389GYI=,212,214,6
1491093821000,WTrYNF39wUEdHY+J+StiPpcEtm8=,203,219,6
1491178089000,B6GwcRCT7V69bviDxAPxCSs/twI=,224,208,6
1491228044000,LY8WxbvS/vgWOFT55+RVOnGezh0=,212,214,6
1491219453000,2pNn7K9N6U8ybUfV0s5ZznK4Ax8=,206,225,7
1491135087000,AOYP6/o50xuDrRMBk7xrd74DkVE=,204,221,7
1491165767000,LJvkt7LiJYi8B9ug5VzYLqjwZUI=,223,206,8
1491075452000,YTlGqymp2wdRN1YMsVuGXDoiA6c=,221,207,8
1491114064000,fQ11X4eS13ddDzmjLuI2WaKT0zg=,216,225,8
1491104775000,O+GI5MhrMASXZFW7tJfUwHQspbY=,204,206,8
1491048166000,nm9sxiXydcUb0QFQh9rfhahSmkM=,217,211,8
1490992860000,F80fjhcS8ij5rnjdOjo3tTM+g2Y=,225,209,8
1491067899000,M2JpqST+IwCMc8MMOFWC+m30bPo=,216,202,8
1491175710000,fq45GV5Uvq6R6VBr5/jC3PuuqPY=,203,224,8
1491101369000,fMK1UF6fPd5YT3qQHGK5V9J/BN4=,214,206,8
1491113117000,fQ11X4eS13ddDzmjLuI2WaKT0zg=,219,225,8
1491070610000,rFkrWt5UgJfcLMEshyqmr+SfoJg=,209,220,10
1491082101000,gt7TB5qLd67qMiMo8Mtw1tUuN7s=,220,222,10
1491067670000,rFkrWt5UgJfcLMEshyqmr+SfoJg=,204,220,10
1491067485000,N5kmGTFodahcKuxyuJpfH08B+14=,203,220,10
1491146637000,bsrqDDA+dLJIiCjYbI6lFBhBlAw=,215,222,10
1491068094000,N5kmGTFodahcKuxyuJpfH08B+14=,205,220,10
1491070036000,N5kmGTFodahcKuxyuJpfH08B+14=,207,221,10
1491047477000,cr3JpOboOMyTLcVYyqCtw77zWx0=,205,211,10
1491195945000,+XzbUadt4PT3U+FIszOv8eb4Sf8=,225,207,10
1491081480000,gt7TB5qLd67qMiMo8Mtw1tUuN7s=,221,225,10
1491123271000,hwSjg3pj7AdgSWq+Gm1M9x62CiI=,208,210,11
1491132404000,txXZy/nw9THvs7y6lExahKA3yec=,208,210,11
1491123688000,XjR8s8mKGpAwJRI2Afc8iCH++QI=,207,202,11
1490988289000,obStNiJWQHxhOpAxIin9F2JDsgo=,202,201,11
1491179992000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,209,209,11
1491078963000,BXv1vojg3t9F1blB+o2muRaJZx8=,204,214,11
1491184393000,oThH5yjhD1UxiWh1nxxrPHI2e8U=,216,218,12
1491166283000,1xexFuWOZGcEH86XxYYUDbhhCis=,208,219,12
1491077733000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,212,201,12
1491067204000,vHaU5goqiwxKoE/tqai1GaSFF+4=,202,200,12
1491079392000,dzi9O9YO/kHcypTeQbLtYQBEXEg=,217,224,12
1491201928000,iXSFftRwKxKYEdeNi1VzvKrqN68=,220,200,12
1491168401000,1eISGP2nWxuoegRzLDk8Vt/NrJI=,215,218,12
1491179985000,hW3t0MqUZtC7Bw4yhjoW+319G0c=,208,208,12
1491215986000,Yk5tfqFDYc41Z1KGPv+QMa+Pwrw=,209,218,12
1491114234000,6lPEoFQxoNx5xGfbIJdISoLGoi8=,209,216,12
1491022918000,4zWWgcBVKtHTQ75OpnVrXz8BYxk=,212,202,12
1491091592000,jaPJN2VFEDEAUruoVH5QUieBnlU=,215,217,12
1491068151000,feOvioRgZII5L8+dxTY410KG2mk=,216,202,12
1491164637000,NAGjXS55u2J+VQW3THRQUHPlUYw=,207,218,12
1491093941000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,220,202,12
1491021754000,dNIKL3qkT4oyYndABALboUCmaVE=,210,201,12
1491169764000,MyOzrpfSfEc/xijzjSx/aTm08wg=,204,213,12
1491119296000,P2GZMi9fJz7rFe1r8yXgmwenXPo=,209,210,12
1491212790000,Dn021owVlOM4StskSZIrUqcZewg=,210,220,12
1491053515000,/ZuZjj+DcqkkL6H0SK+hiGb/ZfI=,204,200,12
1491082250000,CDRJBD5P9f4Gm7BZYmI1nBfbhco=,208,221,12
1491235102000,b0Ov+kqjaMX16/TEiYIeZEiK33s=,206,214,12
1491193140000,NPuAS0xA+aj2RwIM+FffieUOEXg=,209,219,12
1491170278000,KhTAMfMDvpNjM9lusLWa+GQRtQI=,210,222,12
1491080397000,4KwuvRur4RTmrvehKpcozVDYFl4=,209,214,12
1491171149000,RRe3bKfEDgwsoxG+DpMyB1EpC4c=,209,221,12
1491213037000,TlEEZKMfEUjEnGrVwBKpnSTK6hE=,212,220,12
1491164566000,jTEqDdOsU7z/+TkVYd/rdz2saRo=,206,220,12
1491013191000,f5VywPuSYU2yIb20AuOqRWo82bs=,207,202,12
1491171589000,hx5QUh4PxEnUP2iMLsf5yCp49IE=,209,220,12
1491082404000,+mx3HGIxG130GPp9L3xnv8HQSe0=,212,201,12
1491169076000,Iobkl7NoyD09zHPSOWWongrHKEE=,203,214,12
1491172849000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,206,219,12
1490988797000,hGkXH6leFHtxaK1YHCAG5xfQTwo=,218,209,12
1491166632000,Dn021owVlOM4StskSZIrUqcZewg=,205,216,12
1491195659000,NPuAS0xA+aj2RwIM+FffieUOEXg=,209,219,12
1491169082000,njHyAfWlsf9rlG1AwowqMgVWilA=,209,222,12
1491169523000,aQQpKsuj98+t52sTuNOOzs/GTxQ=,204,215,12
1491099610000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,211,208,12
1491213875000,QAI9Jb7+xUy4RjFZyJGKkTfPsnw=,211,219,12
1491017829000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,213,200,12
1491099124000,d/1mBZf3FujxZLCgF3EwT/NnG2U=,202,200,12
1491179743000,gw3wGbaXyTl+qdm1nonHn+8iQ3k=,206,221,12
1491165744000,o/DxYiA6Q2AxhVyb/8ORQBzd8hY=,204,214,12
1491080622000,BZg5n9hFp4aayi4esB5Kc8wP3CE=,218,215,12
1491055155000,c/Go3s3ZBiD8oCAuEvND1IAMo68=,204,200,12
1491191220000,NAGjXS55u2J+VQW3THRQUHPlUYw=,216,218,12
1491170746000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,207,221,12
1491169103000,iEy8I5+jT+L0+uFhIhSBxaNLatQ=,209,222,12
1491173096000,NAGjXS55u2J+VQW3THRQUHPlUYw=,206,217,12
1491176096000,1xexFuWOZGcEH86XxYYUDbhhCis=,206,218,12
1491172493000,C6mGsyTmRZP5ABs4HUJZ6daTV6Q=,207,219,12
1491165150000,f3XYBbal8TP1kYUZNI4YRkPfaSk=,210,222,12
1491177156000,qYMXbNiyovi3HDV/6FIu06i3veA=,217,206,12
