ts,user,x_coordinate,y_coordinate,color
1491106909000,aNC0EXyRwtSSk5+vgA6N4LcQdS0=,837,857,3
1491187521000,HGQB2gO4ob5v/eyJHHnBlBgvtl4=,839,810,3
1491133390000,USw4k39rgrQWt9PUjgX2h6oofFo=,826,805,3
1491112291000,d4p/OlExK93DNCzMv1QC2LvY6dQ=,832,870,3
1491175860000,Di+yFr/h373L1SEH7OAF4S4YiLw=,849,842,3
1491218121000,kxX3E9S4OP1vH7pg5U0pOqLQJYw=,878,875,3
1491115029000,ZJAzUbRB9gxFdTVAKT2aQrHfOP0=,878,825,3
1491124213000,clxPSzkqDOKolNayT7GDVKS6ZWk=,840,804,3
1491092049000,qyhtrk17MUZEV7GGdQehvQgHlpg=,860,864,3
1491206589000,CKY3GJ+qvFfIoWxCTkehW7fIsTY=,874,872,3
1491141592000,QdDC4hRTT9K8kdfPXbF9rgVNAgI=,825,790,3
1491139508000,R2J/0PLtatCVkgdTjG3UCAxQB88=,871,794,3
1491142099000,5a6Go1qwhiS2aUfzrngabPczA5I=,824,790,3
1491081763000,uRdVYvwr/UWVEYNu+DwJrIbkOAA=,809,846,3
1491162986000,QT1MERn32HFtg5JriYiuswY9BeI=,821,806,3
1491088900000,Nb/u9folyAM0aMxZnN2uNszRjAc=,842,864,3
1491170044000,azloGRFYZvgmM+k2mPpCMjCwzvw=,865,880,3
1491155023000,JtxoDBH10Voqv/sDORx4kDMsq5Q=,825,870,3
1491088406000,mf8aFKOonMuapqGMmRORUssZIiU=,833,870,3
1491188235000,FDAe40L3Z7w11h74Lpdevq2zZ6A=,807,879,3
1491123844000,V4jMs5n7W+uZa7z/JnnPJWv88w8=,819,803,3
1491166761000,jlNpOc/11WqUsoCR+euwa8g74DE=,815,866,3
1491165473000,obKNuwDprqiOf8DC/8s2E1JxNQs=,861,873,3
1491082717000,gaiT+m7Ai5OW5MKyfLDXSSk62qE=,804,857,3
1491053362000,+os9rr71aSipX2GjQxKBdNy7KVc=,838,800,3
1491171674000,gHAIgONIKEXicWCz/aedeZ/cHAU=,788,864,3
1491205061000,rQAx2wrLuq4zTA8jpRzHt31nSGM=,838,863,3
1491168525000,w8zqwQrQlBRGCH4Imo5ia3tWbCU=,827,864,3
1491099798000,aNC0EXyRwtSSk5+vgA6N4LcQdS0=,832,855,3
1491173718000,Zd5+pL17VP2/sSpr35tOqNadOeQ=,802,807,3
1491001668000,Gatxv9PIQ6IKulOgWthJpAyzLOo=,813,784,3
1491182601000,BNW2dv4zHC4fc5CdXrP8QJmvoGA=,877,804,3
1491160678000,ovH534+Fv+lIMEFYICs30PXTJDg=,867,827,3
1491111057000,cLsZuK949ygmBIaJT6F+x8Ud0Ok=,818,869,3
1491176488000,JsWSKyh+WJxrD1Fz5tgO2Fjg77A=,827,878,3
1491140824000,6Ea97VXUTkihHd2PWDpF2l0INKg=,874,799,3
1491163410000,9QnyrZQCJvjqVBmvlL/YYIvFJks=,866,827,3
1491153821000,+iynHlxQ50iW0O/kkTzOFhxIGiY=,859,798,3
1491150829000,KhDjTDoWn7rLg63UDkqx3slnehU=,877,848,3
1491136046000,mh1drRwYJL83J3EPfexAKC40UM8=,811,836,3
1491103794000,vCZOUi7RrtQ81btpde5F/RQ9cSc=,830,834,3
1491150687000,nqP/FuFlzPIc9eZFp4xQMV33cKQ=,823,790,3
1491212591000,6cOGKQ0R4JrjZO7dEObT6AlBpeA=,810,877,3
1491028845000,rTu0oMwlMLl8O96X1iVkxioKAD0=,808,866,3
1491164667000,l1QJUykFGHVo9pU47/WKI590SuU=,869,849,3
1491072298000,Cb9HEwU+tMA4hLJoIT699b1nXPU=,807,878,3
1491082760000,ogXP3YiJXzlP2y5eUahTiN8LcAI=,858,784,3
1491075306000,jSDQmqWS6CTjj3YhPzJTc9pJDMs=,797,850,3
1491177337000,T/Lh5r/CTg7ax85PgrhBeYhA7io=,816,809,3
1491154871000,6iUMNBe7HzwroMvwFw+Xuph7tLE=,831,833,3
1491176169000,j6I06W7nN4xPLiY+P9WM9WW5oGM=,878,832,3
1491190698000,AqgsmUHWYhbfFZ916DgtnGg88zw=,846,837,3
1491160506000,nf0XBrpQANixkGxysyPmo768AIo=,875,862,3
1491157046000,O2sWqaMnoxu6Q9kINkbEu2aqeH8=,824,790,3
1491166508000,3+dGmeDUQQYep2/9JwGOeenl2DQ=,872,793,3
1491187321000,mRfyVxcNk/8lRVhJIFegDATE8FA=,812,873,3
1491126329000,aGlSAryFFewPVsu77mJCBtKek0s=,820,804,3
1491081482000,JpMudrVenMRQA1L/L317qe30AdU=,856,788,3
1491112369000,IcZQ0jVe7q1ump2qDbkIDyyPiIw=,842,784,3
1491149301000,E9Uz26Gvst6ji9Yo8ox+rzTIsEY=,783,870,3
1491226065000,OqQl7UZ5zCnMsLrqaEB/dNPliNs=,790,784,3
1491030886000,BED59MQ6p2RZwA2umRjsOUEmkQs=,840,880,3
1491189158000,8HUj65DYjTWkA5L96epzv2bTwSk=,818,881,3
1491144508000,rR8JmpkI4UtHSLUzpH9A8Qw7NDk=,819,786,3
1491171096000,N4W30asFjabnWoYaXseOZJaz/VE=,805,863,3
1491143602000,3XqAoevxDroqKEmvCdi8jAqV2Gk=,872,831,3
1491064234000,Eco2o7rBX8683Xo/8VtieYGQSBM=,825,879,3
1491092526000,TZoKdOZZV56SnY2S+AHAOHKHqO4=,849,867,3
1491075112000,a6mMKGhmf+DkZ97O/MrTY/OQHy0=,791,871,3
1491106271000,Dmc9D53T3H9Q6uNGGinY0H17woM=,813,867,3
1491003012000,foNfLwxWTgO3X9Eea5/6uJDd6Hw=,843,825,3
1491131355000,pYxMkydPr+gbKURuESt5mBpfyKA=,822,790,3
1491190225000,dwqm0t6Eb3qCERJqIB4NncOHQT8=,877,831,3
1491092809000,khlCAaG/BPM7oF9y8fBrIcHSlkY=,805,842,3
1491159140000,zvSBnoOcx3f4r6fkPpltAmx6Psw=,801,831,3
1491235069000,hRTiW93Hx37E8IbWOpXe7rt82g8=,801,829,3
1491154582000,3jTWsZmVhzAP/vjt88TJRvBtm6Y=,866,827,3
1491157558000,EwSeVbT3n1CFmuG6FXrXOgtOAkY=,835,839,3
1491234198000,5alYJTAZF30WpVra39TGPmKRRBQ=,831,811,3
1491109871000,Fd3GABtlFVRvj+5al+yClrpbBnA=,795,870,3
1491087844000,IzhmEH00VvxBVylzP+9IQaXlQTk=,848,850,3
1491200022000,0X7stegKU4eXkARBoIHVHHmkVGI=,850,830,3
1491087893000,P9yYgfYZJg4q9DCV7U89CjCULhQ=,835,808,3
1491188935000,ypT6HVX5/3mo3Rxmcx3fAEIBcGQ=,793,785,3
1491093767000,60bbYG+B++ov5fOYsXd3esm4/xc=,782,783,3
1491172721000,FE6jWt/K8Osl+4LQZTa4jtDXCjw=,873,815,3
1491171902000,VvFJimmQFWDVaZJKo/jSEpUSRyA=,881,815,3
1490998839000,hUz9Xb3gwsICi6tPJvBTMbm8mAA=,825,791,3
1491178625000,fgXxu3tBYUiEuDErrD82Nm+8QMA=,805,819,3
1491182191000,ZZOPHLv/mRLcooZs2jrwSZ8G94o=,847,878,3
1491125639000,aNC0EXyRwtSSk5+vgA6N4LcQdS0=,840,866,3
1491165312000,GsjlIhy1YUPE9e9xxZy55dGccJ8=,858,871,3
1491099250000,mnVMXctIL6jMn87nCPgYvsQcEm8=,810,859,3
1491175568000,VuFkhygsvhW6IKIkyrFb40aCyAM=,882,832,3
1491027232000,JYl+OThvwQfl/Ur+7Haa/xw3M9I=,833,813,3
1491112694000,x8t+RSNqZaxyBLbBpEi2C7SfJy0=,852,882,3
1491133640000,bA0hDMH7v/eno1ZblU/ohp8NcN4=,856,881,3
1491117439000,SGVqK0zzdWITbHdX8MmCFYIQTOY=,838,783,3
1491133893000,U/a9GnHLfNcttuqwKBRvGaCpH20=,827,859,3
1491037911000,Vh/2O5cSwkgIjuNwZ0wiBjqNl9o=,855,791,3
1491178494000,FUF2dTbwEyJoa2t0yC0CBjLcc50=,873,810,3
1491144052000,GKYKhw6RHnbtHc+QcSUrmHt85VE=,821,794,3
1491101121000,i5yHZ5MRgsH5yI3vrWOvFm9jTzQ=,854,799,3
1491098064000,gSNCBmGpIdtTnJ0VNXerWULGyZA=,790,795,3
1491166279000,37Ec4JxKjiVbPGjLyxFWVfKKTmU=,854,799,3
1491229674000,CL+EyWPJl7DpMy37YbCeL0y82h4=,807,874,3
1491179688000,o44mke2IYkxsfbJbQIh6vLTKQuY=,831,807,3
1491160552000,6j+uhUQIfHjQ6NdCL9JAQIGfCCM=,874,869,3
1491147867000,y/SNYzC6YXz53onEKxSRjmTXCIU=,859,873,3
1491166657000,J4TVC4Dy+h6gYgcw7Eh6NrmBFXw=,827,865,3
1491208588000,26QEhBtIWB47Lc882/9iL0BTO18=,866,832,3
1491180571000,IfCAgItkTQ9ki4CyHwKoj54Sx0k=,821,793,3
1491179915000,ktDL8EGlfKh0peJeCZIOPsQQz9Q=,805,878,3
1491158798000,ogXP3YiJXzlP2y5eUahTiN8LcAI=,853,804,3
1491136010000,jRSwknD5PcV853qhUUPUWoBmefw=,856,864,3
1491128683000,HnxvEYXz+4PHciUKoDXzU4iZnto=,880,794,3
1491117072000,vZP4+kuthhm4SdPTbvZoHBsbp2o=,833,789,3
1491213167000,/lewYMyJwKRKF1kZVDBMn8ID578=,876,831,3
1491110769000,JCKlQXFxZVdDnisqnbESm5mYUc4=,815,871,3
1491121360000,+gXg4d8pnFaDWKhtueb6YYiglQE=,846,789,3
1491081890000,CJDY2izAb/0JjIXvg6tB6uPuO8E=,857,784,3
1491238158000,Xz1mF98SZ3ypAaAMMK5ioOzQEbs=,799,838,3
1491152954000,MNKOOzcjR8E6BQRg6P8N/do7pCg=,793,792,3
1491211102000,kNon4A7g0SFEqhfkJLM3buSFLqY=,853,846,3
1491159908000,TNQD9o1CvuhSgnAWD4Zv1Vj94Gc=,789,812,3
1491129383000,wglhC6oSBP6GQG2kHEKHYYxjlB0=,801,848,3
1491220541000,8KAEVMhQZXYk/AsML3qNaAPbFe8=,804,859,3
1491197029000,LYIU2zlK2wJpBWhiDOaLhpo5KAA=,869,789,3
1491217566000,ZNv/tKXHx4i/BA19+n2Ucz9qsK4=,804,818,3
1491184690000,9GjmkDggkgrhRFEuifrS8pV7x/o=,873,799,3
1491141983000,cAWL7UVmsM9kyG2IJXCpW3eNmf4=,821,792,3
1491125040000,bLlRYQ2Kz3kicXU8vW4X6qVvJrk=,797,784,3
1491170481000,kGHQ2UQbRbwubztBjEh6nyVq0Bs=,840,878,3
1491095155000,q9Wnmutto+OBku2nM2MaSTRPbn4=,872,838,3
1491162219000,SqGRLZrQFCHXWR2skVHm/1DaXpA=,878,860,3
1491134372000,Lv/m+tT9puHWWdfO+RAE4ZVDqvg=,826,862,3
1491171497000,kiowNihvnzUSj2+e1hT03Nqtuhw=,802,849,3
1490997958000,D5cJcHM4qCqKn6HV72NEX4qPD/Y=,879,794,3
1491081180000,YKGCu/eDut3wo42KTkcaxucJ5bg=,827,807,3
1491202048000,xt8oBJuUpOPJRSEd+n+mYzATQYw=,875,790,3
1491209011000,GqrEL2naMiuim/8T0B+VlrLbaPE=,807,874,3
1491168824000,qVL6rQMij+kjZvItVeZQa4Ku8UM=,875,882,3
1491221606000,wmug0cqLnjH+xhTxjFWDEvEIDrE=,806,874,3
1491149919000,xQpvocuW2EIKJ4NgmTP0kvfiL6E=,879,882,3
1491127466000,rhd7KNwKPdISqPkOzM2iniyN0As=,880,811,3
1491105667000,kAjRRIWNE2CLM7+fRdm3Lhmk3PU=,853,813,3
1491151794000,2UcxP3P36i2EFV3qdkuIq0O58dQ=,823,791,3
1491143573000,L9R68JQXk5OQufKURzkqwg1vWF4=,842,857,3
1491161632000,rzJuPKCxdW6ceheG1JjP/QS5wHs=,816,856,3
1491160186000,tjo4qwOFn2Bt0JgeWY7BgJcP4Nk=,811,812,3
1491042495000,DqZJWompAL3yvl3sOT3CpcJSbow=,829,833,3
1491107223000,dh3w1zgeLbeZo7uyrVj8bRt6W8I=,830,870,3
1491232415000,FVTgpP2gE4irhVnp/5ZRNWFJqcs=,877,843,3
1491176230000,pDhCQnsNVIhjVDehmT0ZM0/hxRk=,819,878,3
1491092857000,kGHGfJMFon82DlWCYykWkgq53A0=,844,834,3
1491042551000,rjY0ygITqWBwQdFnoV8B3c9tSBU=,835,834,3
1491145454000,SobIdYYeZMX9IpXd4aJGldGCw2E=,806,795,3
1491149747000,q0kP6lmQVaVHjHUPQfKpyfNyHvU=,867,794,3
1491166110000,CVmZwqsisUVKDoT5wjoOsCOVhks=,816,865,3
1491155986000,9yeI+4fwfQDy/yQsDW+39gEIQdI=,800,860,3
1491155058000,N166VhYZR+JAONgvDJYq2efaV3o=,797,842,3
1491210879000,f2rG5pc6Dx1ntYVCg6qhBYC6R1s=,790,812,3
1491190553000,PPCEDgcd0RbiQeblCgN6rJImCaE=,872,816,3
1491092249000,aqhC991xRFRjxBpZZCPBbaDzprI=,790,790,3
1490989913000,vK4DXb4Ozt0FqylkKFdRyrUgPg4=,833,804,3
1491157222000,ZG2muE2BD6GE3q5WrYk618VfAps=,853,802,3
1491162033000,njFqT+B1E27kNhO1tT9vXEfrtrM=,867,879,3
1491222793000,gEbNaKLgPoFSOKhBxv6/l8dzj7s=,874,881,3
1491159337000,4WYnM0rWpCXBpLldw1ESw0lSAKU=,864,846,3
1491204651000,GqrEL2naMiuim/8T0B+VlrLbaPE=,806,874,3
1491105745000,kEDkxD1+ME1pVuHRYvRqP23n0JE=,866,817,3
1491163714000,DaRq2hS2B5BswUpUo0/syO4K5hM=,867,840,3
1491171395000,galxCcxGXNEp24YjMNzZFHwlU0w=,828,866,3
1491088565000,2B3UWJiHy5auMp9q1o13HSd0rKc=,856,835,3
1491115769000,9p2TZX2iPq5S++9H+eFo+JntDZo=,844,782,3
1491013462000,Fr20DsQquUFG+BLG+GDIQzfdtS4=,869,794,3
1491237990000,xHbr44HJ6o/y9UuYlYr42RCunVo=,875,882,3
1491086811000,H0o/4BitMhTOyZs9OQCGd4YDn5g=,796,798,3
1491153767000,xjnAsOXG5Kk07xa2uSzgAcGtFlM=,858,797,3
1491175136000,ynPEe9e8+qGfDMMtq1Uw0yMb1/g=,798,863,3
1491196491000,Z+SIUQognXz8d5oucfFWL/QiLaw=,831,882,3
1491160393000,hCX0eF1wDoPNuSplN+heVVDVDSo=,849,862,3
1491083365000,xnxtsx4cE36FtBk0XRWrdIWenuQ=,837,863,3
1491116904000,DDG/qDrsiA4vkLXGIMoueZxuUpo=,834,784,3
1491155364000,t2xNA/1iplU4kLV0z6qACa1usdg=,819,863,3
1491146029000,m7K3a/b2YsubHeTyKIS9korIX/Q=,847,848,3
1491082657000,LsyECGTCzJVB3lW+XC9X/iJKAX4=,811,862,3
1491024707000,wXEFrAb/6SNrTKdJvSHDC2f2aNs=,840,815,3
1491072890000,VYd1wGyO/QvbQ2VtV7naU7yMQdE=,796,825,3
1491122102000,4lh2PQED/cy0XHkEM5MP9k3FOZQ=,818,868,3
1491026458000,J7IsF85oVAHHQk9eFnzZY7eb7pw=,807,869,3
1491235179000,nK6isGLPZ7koyuwW4JKA/SNuh+k=,807,873,3
1491075234000,QmKF17jLiXF9Ep0VxTLA4dxUxMA=,798,855,3
1491119305000,ZHSECzo17pKla9KoKtP5N7FUXkk=,826,844,3
1491082985000,48LqxLQwZD3xG/5H/mVia0uoo2Y=,816,827,3
1491195923000,seB9Ywp2feDIFKmIcpmJuDy3i10=,872,801,3
1491173304000,NKRaZUFvZqC+59yWuxjXgIDe6hE=,873,799,3
1491206271000,PxQIwkRp2STDE2KXiLK4qV5k23M=,838,858,3
1491115367000,OdbvuZkEpaiz9QuKYOH45S1yZVQ=,792,869,3
1490993328000,hPHpcHDHWiSCvLVyHqPN6izJbGU=,861,814,3
1491169276000,Pz3V3ULLUXkJlR/H4CD/OBKpyD4=,878,875,3
1491163938000,o3e61cZmYmkTDHPwupNq6nx0Uww=,860,838,3
1491120837000,jtgp9ZtmjGM8ncQlBMxI3CSXyfg=,834,790,3
1491162286000,+R6WYKtbG2oSJNYbG6aWOX0GWwo=,803,848,3
1491159714000,+WhoN9RqGXeimuny3MZUShooO1A=,828,835,3
1491159278000,ROXjemR+yBsA/cbxC+DTgnuUByY=,789,794,3
1491158631000,O0oRmUjFEBoM/ccMnDzsff5od64=,879,867,3
1491168013000,aqDN0JB8fYQAg5vHx3qYONbgJlE=,861,878,3
1491221514000,WPg/X8kkTbwbl+X14HPh0kTIeQc=,828,878,3
1491108343000,9QnyrZQCJvjqVBmvlL/YYIvFJks=,859,829,3
1491166576000,b9cgU4KnkTgDn+8V3FojUSWA7jY=,877,875,3
1490985448000,n0blJsSdAB9V/DikN3XWVtVq6NI=,864,812,3
1490991834000,vK4DXb4Ozt0FqylkKFdRyrUgPg4=,834,797,3
1491118883000,o5yjrKCNTdvai0x71KUvw8ifc6g=,842,814,3
1491180861000,j1+79bkI+scUALgaG5UZ0rHIBUw=,863,840,3
1491116751000,VYd1wGyO/QvbQ2VtV7naU7yMQdE=,819,841,3
1491160043000,IL5fycgZSOsdc5louBabpdsoX7c=,878,790,3
1491005813000,O2nVOuMpdBTSoyGJW9OEnaqhFO4=,854,873,3
1491156337000,xucKI59a9G36/wKDL0dK8Leym+U=,819,788,3
1491187075000,CjLPn5A8LB2Lcfc3EFlngWkUy+k=,810,807,3
1491157810000,Kr38v7N4wRsaSo7O6AEcVIyufT0=,866,848,3
1491094136000,nZYFuzvlqvuOnNfAmR0eCEOsYDA=,846,866,3
1491093291000,Q6Ak2koNOHZAjVhh7z8XXX0VIH0=,836,882,3
1491111596000,5Vort7jBH342Z6rBjW8q8ai3psk=,832,869,3
1491169307000,mYk31saTWu87gYgWsevjR0hm2kU=,789,851,3
1491130204000,epfdVmPjAAiOymEct6NDtx5sMyo=,843,800,3
1491199482000,UVeGbk1hNoVceEfWYywC12LKypA=,880,799,3
1491194961000,CL+EyWPJl7DpMy37YbCeL0y82h4=,810,841,3
1491063109000,9Sdi+l9zDRh1/N6LjvjMYgEITP0=,798,859,3
1491167944000,jDT9p1SaHziGAHkgox53I7rBunA=,857,797,3
1491174525000,Tj/Zq3Py21QsLaYd7HidBuk/bQA=,875,795,3
1491131869000,XMx1gT54zl/hoMstSUR1uvIwv6Y=,791,870,3
1491088330000,TZoKdOZZV56SnY2S+AHAOHKHqO4=,847,860,3
1491214837000,kxX3E9S4OP1vH7pg5U0pOqLQJYw=,880,875,3
1491236846000,j1+79bkI+scUALgaG5UZ0rHIBUw=,855,838,3
1491163775000,nf0XBrpQANixkGxysyPmo768AIo=,881,869,3
1491077350000,ZQpLV+j3O0VhYqSf6zkkG7fcidA=,800,845,3
1491056443000,XOYasOTc/zkveMyd0uaQwiVDwFs=,825,843,3
1491168862000,Di+yFr/h373L1SEH7OAF4S4YiLw=,866,837,3
1491169038000,yut3EeYgJqZxL+AR+pvn3WcoD0k=,798,838,3
1491163742000,ZG2muE2BD6GE3q5WrYk618VfAps=,853,802,3
1491188328000,lhhWCh+Ujgc/9vyOt5fkCDcEYQU=,846,828,3
1491117057000,1I/cgBUbAlULHoVwCIXL5pxYfHI=,874,827,3
1491167712000,/AoOQHM+JjeNwz1qGu2M0AgeDiY=,867,827,3
1491149521000,q6r6vFkP+C/WNO4ZvMVhrg3zzUg=,824,791,3
1491116951000,/AoOQHM+JjeNwz1qGu2M0AgeDiY=,865,827,3
1491162769000,eGvFbL75dGXmLYGkggoV82UosmE=,819,793,3
1491171918000,3qXewE7/h3oKudeNm5PGBTvDIiQ=,876,880,3
1491178660000,UU9RtYv6BirgESnQaAY+Fs0+jRY=,813,853,3
1491116574000,g5HF/dNE6zMYhn2q/mhRQ7ZkXEw=,833,782,3
1491224585000,62dTgEJq9M+d1AdsNhjUe4RuXMw=,827,811,3
1491164972000,GXk9NckB+eYT8tj0d0sCdXl9+Fg=,877,868,3
1491129099000,LTgFaEnakNgsirn/uQ75+ygXiz4=,878,834,3
1491159722000,EwSeVbT3n1CFmuG6FXrXOgtOAkY=,828,834,3
1491207243000,J3EmnZwcFCrzFDCnD7urtnPOjdE=,828,879,3
1491119952000,kavSYpO6g9Qgw9mUAbgTqSfTXOg=,848,787,3
1491177833000,97nkrFHfx+wIVYyuDt/y3zuZEcI=,805,806,3
1491145794000,CStXX5fzzuEAT8AlRzyAk9CKqes=,879,819,3
1491182814000,7u0FWr/4ScY1PtAx4QfNCG/Nc60=,788,793,3
1491141325000,+gXg4d8pnFaDWKhtueb6YYiglQE=,874,798,3
1491112828000,IdYmKDBagaINR4uhMrbFK90D4dw=,805,872,3
1491141139000,leOUuhfMBcoWtJFqA0AKz29DvlE=,870,783,3
1491075438000,2puPLvQ6X2zTSpfBkHXhxlIVo40=,836,794,3
1491020410000,30vyj09MJZfbTp/ptD5aCyEm58o=,804,865,3
1491210495000,FY/8NcYlqY8/j68UbxF5XjXYL7o=,838,824,3
1491113264000,jeHngfmhmN8rcnzg1fUINmHvGeY=,854,813,3
1491160958000,ijzuELgKljl8/qv5FqPUqs+T5FQ=,824,801,3
1491156223000,WEMzgf7iHp7rpaSdYvDlTr1g1ss=,862,849,3
1491187642000,OBoP2/hUcL1ZG1cQPzBwEM7bYEY=,792,875,3
1491194011000,rw7SGSyOL6gAK5tImcO78gnYiDI=,830,807,3
1491177967000,xq38JnCoOEQ7sukGU1LODudsAFE=,811,820,3
1491141848000,R2J/0PLtatCVkgdTjG3UCAxQB88=,870,782,3
1491203779000,Hv5sHHTyOESLpgaleTV82wSIDo0=,870,831,3
1491119482000,hQOes56EhTeLrFXA8UUO6Qga184=,832,872,3
1491119289000,282NKnyJN5+fgA9N4XfbKI4oges=,817,868,3
1491161676000,gYchWwzjrSHobr8wYcqxnWBVuJg=,876,871,3
1491161292000,nQdrKrf5Yb6v6qlSbtB2JfDMaJQ=,882,838,3
1491161855000,hoFzti+ddRX3iKeMMTjjBPWRWLo=,844,864,3
1491198264000,fb7mfpSuIYjGpJ6YP6RNjm3W/aA=,868,792,3
1491223491000,yT4+M0zKV65/flItm/Fj+n14G7c=,854,824,3
1491158471000,UQPFyO9bcVJMQc5qePsx0Ga6feU=,851,798,3
1491130347000,OraeWB2/MPCOC0X/B8M9EX+qo4s=,847,824,3
1491082999000,uVY5Yvu2r6Bg2U2GLlEQ7h+fjTo=,832,859,3
1491119378000,7YG8bf73TypaBYDXpsinWjQY5zM=,852,814,3
1491048103000,liiP4PGb7029hPzpNc0Ht2lRLak=,855,822,3
1491074788000,WjtiRNiXaxekIMTYg7lcky6Y8xw=,812,855,3
1491194697000,zm+EANRxXBKglLYdyVQgNCsHN1E=,849,838,3
1491147718000,pPimSJiF7ZlOBep7ac2TWWAkGzc=,823,788,3
1491115119000,hriIoXBacHK9tzcvYlqFwjisj4Y=,821,869,3
1491143062000,pUsU1h9yHRVz8o4lNqAdTYtPDBc=,871,837,3
1491154960000,PVVbwgAmJZW9Bae3BAxef3e5t/8=,782,792,3
1491002761000,QRfBOkY1X5kU4y925B5G2ZDe1+0=,866,878,3
1491197100000,Ok+2Z6VSUZFA1yRaJQKoat7w9DY=,851,792,3
1491103386000,aHpHZaVvAE8OkIrFpWZWpFKgzX8=,874,845,3
1491106330000,3jTWsZmVhzAP/vjt88TJRvBtm6Y=,866,826,3
1491187751000,HmVkqEiCuihxpoVDoTyKwfk89zs=,808,849,3
1491176521000,0DZARnxwGczJqE33E5Q6nsL+4SY=,874,834,3
1491151858000,/AoOQHM+JjeNwz1qGu2M0AgeDiY=,867,827,3
1491168813000,7ZrJh8JoTPcJg1FKsNux4dwTfv8=,877,877,3
1491141630000,PWTD+FVXjs7/m0eDpIns/Zon5c4=,860,784,3
1491175693000,97nkrFHfx+wIVYyuDt/y3zuZEcI=,806,806,3
1491133101000,j55IwSv4m+/hvYbjZaDINj3oKJ0=,869,811,3
1491187556000,U7hu5N0k5WVOJAucXMFfyGcMcoo=,848,879,3
1491169937000,sjLQyAzZ1/aAxJOV+b5Alrcw+zM=,868,861,3
1491196642000,CjLPn5A8LB2Lcfc3EFlngWkUy+k=,808,806,3
1491168100000,/O6Mt2+iuqH2FClHaL2amP1+9hI=,856,880,3
1491124814000,2nE/5cLi2pjwkm4HRE7wP2Bw3jI=,836,809,3
1491188648000,lo4SzcJbxNYjcwJK26mu8iY3P7A=,847,881,3
1491207865000,I79RMUIsBTxxTQ3MMuI+fkHbnD0=,835,808,3
1491207550000,K/aSRc5Pvkmo4SKIr2VcLHhoYEs=,790,792,3
1491168518000,ncEf2CPnewMI88/yDzslcoIMd4I=,872,875,3
1491157083000,76xIm3JizS2ND28IRIPUmqgtF8Y=,835,809,3
1491153721000,O7hPmhfmm0HSPOCP0++ImQNltz8=,811,861,3
1491201814000,PiMkOlwRV0G5Tpmzi25JFrzjcnM=,876,810,3
1491175269000,V6GUrrHCffXC/gTWvlCD70nelrU=,870,881,3
1491173476000,o4yHluiIWnXo7Zy2tSR08pu9JH8=,874,805,3
1491158332000,O0oRmUjFEBoM/ccMnDzsff5od64=,863,849,3
1491168830000,w8zqwQrQlBRGCH4Imo5ia3tWbCU=,830,857,3
1491165360000,o6tk7kRFYra1qQVhZFMBHR+NpbQ=,792,869,3
1491118047000,ZHSECzo17pKla9KoKtP5N7FUXkk=,820,843,3
1491173482000,VijqXHFhthUqN8Lc39ua+953Lyc=,797,870,3
1491107991000,D0Mropg9SNpqZi7d31lpsTrpXng=,857,806,3
1491075881000,c36su+XCOZaMBsMI8ry/8WfBBzg=,877,872,3
1491165538000,Ui2aq9pcGjKw4h/dfMfmVjFbqFw=,863,802,3
1491195305000,9jFK5LqcaTAfea7ZqU8Un4fNwSs=,879,850,3
1491167839000,cRC803zYjZuVizceLpkLOesGwFU=,874,845,3
1491080916000,aUiEsLhp71RdGp9dBeOKOxn1JjQ=,856,788,3
1491117955000,lW1RZ4k+bOXa0079kEasc+QL2Lg=,829,863,3
1491159937000,edK+Cog5fuKAZr6rLsUavV3Tk+c=,877,863,3
1491025992000,4a3S8F1f3nKOzH/jDYMzdpjELaM=,863,855,3
1491077311000,UmvdHo6Ej801FlZW5tXPArTzoLM=,843,809,3
1491213380000,Bkt8B2QsTCwle4QUz2P9Hb3RcuA=,804,817,3
1491226198000,FYFvgHCliGsEH9Qa8BMec49xh+w=,852,881,3
1491146418000,mh1drRwYJL83J3EPfexAKC40UM8=,815,834,3
1491172069000,mjOcy9v7Q/xVTdJxlbLUsU0+zj4=,853,803,3
1491106691000,58K5xQY6zxZySM0Uo3UCr2wip9s=,852,810,3
1491066804000,N50/7yILzGHTOd4tK9XUTznFyMw=,810,853,3
1491180916000,8HUj65DYjTWkA5L96epzv2bTwSk=,826,876,3
1491111552000,NesXHV7Fe7XUtZumjPQoXYRA/Ak=,823,867,3
1491159148000,9QnyrZQCJvjqVBmvlL/YYIvFJks=,866,827,3
1491150873000,iRvWxYEXyIkBveiVTml4VqxWSJw=,783,800,3
1491082431000,+os9rr71aSipX2GjQxKBdNy7KVc=,842,801,3
1491173881000,gc5R3F9onWu4ozigUErlqi+qOGc=,846,842,3
1491152845000,479w0X1bW11Tsaz3Db2jiE7Sikw=,837,814,3
1491194676000,Z+SIUQognXz8d5oucfFWL/QiLaw=,831,882,3
1491127724000,4uGWVAVYwg6ftfcwGb1gKIhuHvQ=,837,870,3
1491119144000,3akOVvzxGqKxp9bzvHta5jNgVS4=,876,880,3
1491148103000,xQpvocuW2EIKJ4NgmTP0kvfiL6E=,880,881,3
1491150499000,q4X3SNGdHLX7P3PHBdz9DBLpkiI=,877,820,3
1491136487000,gGLlaDkxvJKQd6DdN04jN/mT5wk=,851,797,3
1491153429000,MYdSHY0ADtZe8+lSy7h76V+oumM=,868,855,3
